0
100
10
[INFO] [1588948832.344350, 622.316000]: reached callback
[INFO] [1588948832.347450, 622.323000]: reached callback
[INFO] [1588948832.350944, 622.330000]: reached callback
[INFO] [1588948832.353875, 622.338000]: reached callback
[INFO] [1588948832.356805, 622.346000]: reached callback
[INFO] [1588948832.398728, 622.390000]: reached callback
[INFO] [1588948832.400929, 622.390000]: reached callback
[INFO] [1588948832.402656, 622.390000]: reached callback
[INFO] [1588948832.404392, 622.390000]: reached callback
[INFO] [1588948832.406198, 622.390000]: reached callback
[INFO] [1588948832.408663, 622.390000]: reached callback
[INFO] [1588948832.410682, 622.390000]: reached callback
[INFO] [1588948832.413483, 622.390000]: reached callback
[INFO] [1588948832.415400, 622.390000]: reached callback
[INFO] [1588948832.417363, 622.393000]: reached callback
[INFO] [1588948832.419099, 622.398000]: reached callback
[INFO] [1588948832.420872, 622.401000]: reached callback
[INFO] [1588948832.423635, 622.405000]: reached callback
[INFO] [1588948832.426608, 622.409000]: reached callback
[INFO] [1588948832.430262, 622.412000]: reached callback
[INFO] [1588948832.433756, 622.422000]: reached callback
[INFO] [1588948832.436722, 622.427000]: reached callback
[INFO] [1588948832.438947, 622.430000]: reached callback
[INFO] [1588948832.440471, 622.430000]: reached callback
[INFO] [1588948832.441674, 622.430000]: reached callback
[INFO] [1588948832.442794, 622.430000]: reached callback
[INFO] [1588948832.474147, 622.459000]: Setpoint added
inside OA detect
[INFO] [1588948832.477518, 622.465000]: reran loop
[INFO] [1588948832.508637, 622.486000]: reached callback
[INFO] [1588948832.511069, 622.498000]: reached callback
[INFO] [1588948832.514097, 622.506000]: reached callback
[INFO] [1588948832.516312, 622.510000]: reached callback
[INFO] [1588948832.517859, 622.510000]: reached callback
[INFO] [1588948832.519540, 622.510000]: reached callback
[INFO] [1588948832.521281, 622.510000]: reached callback
[INFO] [1588948832.522774, 622.510000]: reached callback
[INFO] [1588948832.524300, 622.510000]: reached callback
[INFO] [1588948832.525870, 622.510000]: reached callback
[INFO] [1588948832.527787, 622.510000]: reached callback
[INFO] [1588948832.530846, 622.510000]: reached callback
[INFO] [1588948832.533572, 622.510000]: reached callback
[INFO] [1588948832.536286, 622.513000]: reached callback
[INFO] [1588948832.538629, 622.518000]: reached callback
[INFO] [1588948832.540935, 622.522000]: reached callback
[INFO] [1588948832.542736, 622.524000]: reached callback
[INFO] [1588948832.546015, 622.531000]: reached callback
[INFO] [1588948832.549570, 622.535000]: reached callback
[INFO] [1588948832.553005, 622.545000]: reached callback
[INFO] [1588948832.555508, 622.550000]: reached callback
[INFO] [1588948832.557087, 622.550000]: reached callback
[INFO] [1588948832.597786, 622.588000]: reached callback
[INFO] [1588948832.600268, 622.590000]: reached callback
[INFO] [1588948832.601503, 622.590000]: reached callback
[INFO] [1588948832.602596, 622.590000]: reached callback
[INFO] [1588948832.603760, 622.590000]: reached callback
[INFO] [1588948832.605087, 622.590000]: reached callback
[INFO] [1588948832.607023, 622.590000]: reached callback
[INFO] [1588948832.609059, 622.590000]: reached callback
[INFO] [1588948832.611083, 622.590000]: reached callback
[INFO] [1588948832.613584, 622.590000]: reached callback
[INFO] [1588948832.616360, 622.590000]: reached callback
[INFO] [1588948832.620007, 622.593000]: reached callback
[INFO] [1588948832.623512, 622.599000]: reached callback
[INFO] [1588948832.625276, 622.601000]: reached callback
[INFO] [1588948832.627616, 622.604000]: reached callback
[INFO] [1588948832.631689, 622.610000]: reached callback
[INFO] [1588948832.634480, 622.615000]: reached callback
[INFO] [1588948832.638380, 622.626000]: reached callback
[INFO] [1588948832.640122, 622.630000]: reached callback
[INFO] [1588948832.641457, 622.630000]: reached callback
[INFO] [1588948832.642774, 622.630000]: reached callback
[INFO] [1588948832.644194, 622.630000]: reached callback
[INFO] [1588948832.719207, 622.691000]: reached callback
[INFO] [1588948832.722511, 622.702000]: reached callback
[INFO] [1588948832.724744, 622.708000]: reached callback
[INFO] [1588948832.726245, 622.710000]: reached callback
[INFO] [1588948832.728475, 622.710000]: reached callback
[INFO] [1588948832.731147, 622.710000]: reached callback
[INFO] [1588948832.733318, 622.710000]: reached callback
[INFO] [1588948832.735221, 622.710000]: reached callback
[INFO] [1588948832.737615, 622.710000]: reached callback
[INFO] [1588948832.740482, 622.710000]: reached callback
[INFO] [1588948832.742889, 622.710000]: reached callback
[INFO] [1588948832.746651, 622.712000]: reached callback
[INFO] [1588948832.750195, 622.717000]: reached callback
[INFO] [1588948832.753191, 622.724000]: reached callback
[INFO] [1588948832.756433, 622.734000]: reached callback
[INFO] [1588948832.760302, 622.746000]: reached callback
[INFO] [1588948832.763193, 622.750000]: reached callback
[INFO] [1588948832.765812, 622.750000]: reached callback
[INFO] [1588948832.767616, 622.750000]: reached callback
[INFO] [1588948832.769428, 622.750000]: reached callback
[INFO] [1588948832.771248, 622.750000]: reached callback
[INFO] [1588948832.773761, 622.750000]: reached callback
[INFO] [1588948832.801370, 622.790000]: reached callback
[INFO] [1588948832.804128, 622.790000]: reached callback
[INFO] [1588948832.806618, 622.790000]: reached callback
[INFO] [1588948832.808210, 622.790000]: reached callback
[INFO] [1588948832.809564, 622.790000]: reached callback
[INFO] [1588948832.811274, 622.790000]: reached callback
[INFO] [1588948832.813417, 622.790000]: reached callback
[INFO] [1588948832.814682, 622.790000]: reached callback
[INFO] [1588948832.816690, 622.790000]: reached callback
[INFO] [1588948832.818138, 622.790000]: reached callback
[INFO] [1588948832.819603, 622.790000]: reached callback
[INFO] [1588948832.822391, 622.793000]: reached callback
[INFO] [1588948832.826246, 622.796000]: reached callback
[INFO] [1588948832.834553, 622.816000]: reached callback
[INFO] [1588948832.837939, 622.820000]: reached callback
[INFO] [1588948832.841543, 622.827000]: reached callback
[INFO] [1588948832.844284, 622.830000]: reached callback
[INFO] [1588948832.846686, 622.830000]: reached callback
[INFO] [1588948832.848365, 622.830000]: reached callback
[INFO] [1588948832.849962, 622.830000]: reached callback
[INFO] [1588948832.851693, 622.830000]: reached callback
[INFO] [1588948832.853934, 622.830000]: reached callback
[INFO] [1588948832.911735, 622.891000]: reached callback
[INFO] [1588948832.915499, 622.897000]: reached callback
[INFO] [1588948832.918942, 622.903000]: reached callback
[INFO] [1588948832.921917, 622.910000]: reached callback
[INFO] [1588948832.923542, 622.910000]: reached callback
[INFO] [1588948832.924810, 622.910000]: reached callback
[INFO] [1588948832.925946, 622.910000]: reached callback
[INFO] [1588948832.927703, 622.910000]: reached callback
[INFO] [1588948832.929945, 622.910000]: reached callback
[INFO] [1588948832.931784, 622.910000]: reached callback
[INFO] [1588948832.933163, 622.910000]: reached callback
[INFO] [1588948832.934576, 622.910000]: reached callback
[INFO] [1588948832.936406, 622.910000]: reached callback
[INFO] [1588948832.938970, 622.910000]: reached callback
[INFO] [1588948832.941559, 622.911000]: reached callback
[INFO] [1588948832.945531, 622.921000]: reached callback
[INFO] [1588948832.949281, 622.926000]: reached callback
[INFO] [1588948832.952854, 622.937000]: reached callback
[INFO] [1588948832.956054, 622.942000]: reached callback
[INFO] [1588948832.958821, 622.950000]: reached callback
[INFO] [1588948832.960805, 622.950000]: reached callback
[INFO] [1588948832.963325, 622.950000]: reached callback
[INFO] [1588948833.015719, 622.991000]: reached callback
[INFO] [1588948833.019120, 622.996000]: reached callback
[INFO] [1588948833.021889, 623.001000]: reached callback
[INFO] [1588948833.024979, 623.008000]: reached callback
[INFO] [1588948833.028688, 623.018000]: reached callback
[INFO] [1588948833.031853, 623.025000]: reached callback
[INFO] [1588948833.035162, 623.030000]: reached callback
[INFO] [1588948833.037109, 623.030000]: reached callback
[INFO] [1588948833.038509, 623.030000]: reached callback
[INFO] [1588948833.039950, 623.030000]: reached callback
[INFO] [1588948833.041816, 623.030000]: reached callback
[INFO] [1588948833.043358, 623.030000]: reached callback
[INFO] [1588948833.046009, 623.030000]: reached callback
[INFO] [1588948833.048706, 623.030000]: reached callback
[INFO] [1588948833.050505, 623.030000]: reached callback
[INFO] [1588948833.052056, 623.030000]: reached callback
[INFO] [1588948833.054615, 623.032000]: reached callback
[INFO] [1588948833.057832, 623.041000]: reached callback
[INFO] [1588948833.061177, 623.052000]: reached callback
[INFO] [1588948833.065300, 623.057000]: reached callback
[INFO] [1588948833.069087, 623.067000]: reached callback
[INFO] [1588948833.071675, 623.070000]: reached callback
[INFO] [1588948833.103554, 623.089000]: reached callback
[INFO] [1588948833.105759, 623.095000]: reached callback
[INFO] [1588948833.107866, 623.101000]: reached callback
[INFO] [1588948833.110180, 623.106000]: reached callback
[INFO] [1588948833.114135, 623.110000]: reached callback
[INFO] [1588948833.116370, 623.110000]: reached callback
[INFO] [1588948833.118539, 623.110000]: reached callback
[INFO] [1588948833.120568, 623.110000]: reached callback
[INFO] [1588948833.122247, 623.110000]: reached callback
[INFO] [1588948833.124210, 623.110000]: reached callback
[INFO] [1588948833.126012, 623.110000]: reached callback
[INFO] [1588948833.128930, 623.110000]: reached callback
[INFO] [1588948833.132791, 623.112000]: reached callback
[INFO] [1588948833.135919, 623.116000]: reached callback
[INFO] [1588948833.138425, 623.122000]: reached callback
[INFO] [1588948833.141227, 623.130000]: reached callback
[INFO] [1588948833.144020, 623.136000]: reached callback
[INFO] [1588948833.147614, 623.138000]: reached callback
[INFO] [1588948833.150912, 623.149000]: reached callback
[INFO] [1588948833.153369, 623.150000]: reached callback
[INFO] [1588948833.155504, 623.150000]: reached callback
[INFO] [1588948833.157413, 623.150000]: reached callback
[INFO] [1588948833.192399, 623.190000]: reached callback
[INFO] [1588948833.194862, 623.190000]: reached callback
[INFO] [1588948833.197582, 623.190000]: reached callback
[INFO] [1588948833.199890, 623.190000]: reached callback
[INFO] [1588948833.202077, 623.190000]: reached callback
[INFO] [1588948833.204418, 623.190000]: reached callback
[INFO] [1588948833.206909, 623.190000]: reached callback
[INFO] [1588948833.208771, 623.190000]: reached callback
[INFO] [1588948833.211456, 623.191000]: reached callback
[INFO] [1588948833.214678, 623.194000]: reached callback
[INFO] [1588948833.217767, 623.200000]: reached callback
[INFO] [1588948833.220497, 623.204000]: reached callback
[INFO] [1588948833.224738, 623.209000]: reached callback
[INFO] [1588948833.228730, 623.220000]: reached callback
[INFO] [1588948833.232518, 623.230000]: reached callback
[INFO] [1588948833.234632, 623.230000]: reached callback
[INFO] [1588948833.236890, 623.230000]: reached callback
[INFO] [1588948833.239348, 623.230000]: reached callback
[INFO] [1588948833.240589, 623.230000]: reached callback
[INFO] [1588948833.241852, 623.230000]: reached callback
[INFO] [1588948833.243656, 623.230000]: reached callback
[INFO] [1588948833.245983, 623.230000]: reached callback
[INFO] [1588948833.309861, 623.292000]: reached callback
[INFO] [1588948833.312949, 623.297000]: reached callback
[INFO] [1588948833.315959, 623.308000]: reached callback
[INFO] [1588948833.317673, 623.310000]: reached callback
[INFO] [1588948833.319230, 623.310000]: reached callback
[INFO] [1588948833.320798, 623.310000]: reached callback
[INFO] [1588948833.322517, 623.310000]: reached callback
[INFO] [1588948833.323897, 623.310000]: reached callback
[INFO] [1588948833.325415, 623.310000]: reached callback
[INFO] [1588948833.327386, 623.310000]: reached callback
[INFO] [1588948833.330300, 623.310000]: reached callback
[INFO] [1588948833.331978, 623.310000]: reached callback
[INFO] [1588948833.333601, 623.310000]: reached callback
[INFO] [1588948833.335972, 623.310000]: reached callback
[INFO] [1588948833.339075, 623.313000]: reached callback
[INFO] [1588948833.341803, 623.318000]: reached callback
[INFO] [1588948833.344710, 623.322000]: reached callback
[INFO] [1588948833.348212, 623.328000]: reached callback
[INFO] [1588948833.351583, 623.333000]: reached callback
[INFO] [1588948833.354777, 623.341000]: reached callback
[INFO] [1588948833.357474, 623.346000]: reached callback
[INFO] [1588948833.359041, 623.350000]: reached callback
[INFO] [1588948833.396166, 623.390000]: reached callback
[INFO] [1588948833.398153, 623.390000]: reached callback
[INFO] [1588948833.401271, 623.390000]: reached callback
[INFO] [1588948833.403809, 623.390000]: reached callback
[INFO] [1588948833.406125, 623.390000]: reached callback
[INFO] [1588948833.408459, 623.390000]: reached callback
[INFO] [1588948833.410370, 623.390000]: reached callback
[INFO] [1588948833.413207, 623.390000]: reached callback
[INFO] [1588948833.417504, 623.392000]: reached callback
[INFO] [1588948833.421289, 623.398000]: reached callback
[INFO] [1588948833.423638, 623.403000]: reached callback
[INFO] [1588948833.426612, 623.410000]: reached callback
[INFO] [1588948833.429705, 623.420000]: reached callback
[INFO] [1588948833.432578, 623.425000]: reached callback
[INFO] [1588948833.435294, 623.430000]: reached callback
[INFO] [1588948833.436913, 623.430000]: reached callback
[INFO] [1588948833.438289, 623.430000]: reached callback
[INFO] [1588948833.439575, 623.430000]: reached callback
[INFO] [1588948833.441016, 623.430000]: reached callback
[INFO] [1588948833.442626, 623.430000]: reached callback
[INFO] [1588948833.445406, 623.430000]: reached callback
[INFO] [1588948833.447873, 623.430000]: reached callback
[INFO] [1588948833.480640, 623.470000]: Setpoint added
inside OA detect
[INFO] [1588948833.484347, 623.470000]: reran loop
[INFO] [1588948833.516021, 623.488000]: reached callback
[INFO] [1588948833.519704, 623.497000]: reached callback
[INFO] [1588948833.522005, 623.505000]: reached callback
[INFO] [1588948833.524215, 623.510000]: reached callback
[INFO] [1588948833.525888, 623.510000]: reached callback
[INFO] [1588948833.527626, 623.510000]: reached callback
[INFO] [1588948833.529459, 623.510000]: reached callback
[INFO] [1588948833.531150, 623.510000]: reached callback
[INFO] [1588948833.532273, 623.510000]: reached callback
[INFO] [1588948833.533319, 623.510000]: reached callback
[INFO] [1588948833.534659, 623.510000]: reached callback
[INFO] [1588948833.536703, 623.510000]: reached callback
[INFO] [1588948833.538432, 623.510000]: reached callback
[INFO] [1588948833.540669, 623.510000]: reached callback
[INFO] [1588948833.542533, 623.510000]: reached callback
[INFO] [1588948833.545643, 623.512000]: reached callback
[INFO] [1588948833.549389, 623.517000]: reached callback
[INFO] [1588948833.552555, 623.523000]: reached callback
[INFO] [1588948833.555627, 623.534000]: reached callback
[INFO] [1588948833.559144, 623.543000]: reached callback
[INFO] [1588948833.562738, 623.549000]: reached callback
[INFO] [1588948833.565068, 623.550000]: reached callback
[INFO] [1588948833.567025, 623.550000]: reached callback
[INFO] [1588948833.601555, 623.588000]: reached callback
[INFO] [1588948833.603259, 623.590000]: reached callback
[INFO] [1588948833.605254, 623.590000]: reached callback
[INFO] [1588948833.606832, 623.590000]: reached callback
[INFO] [1588948833.608162, 623.590000]: reached callback
[INFO] [1588948833.609355, 623.590000]: reached callback
[INFO] [1588948833.611091, 623.590000]: reached callback
[INFO] [1588948833.613482, 623.590000]: reached callback
[INFO] [1588948833.615089, 623.590000]: reached callback
[INFO] [1588948833.616506, 623.590000]: reached callback
[INFO] [1588948833.617845, 623.590000]: reached callback
[INFO] [1588948833.619926, 623.590000]: reached callback
[INFO] [1588948833.621910, 623.591000]: reached callback
[INFO] [1588948833.623888, 623.594000]: reached callback
[INFO] [1588948833.626890, 623.597000]: reached callback
[INFO] [1588948833.630171, 623.600000]: reached callback
[INFO] [1588948833.633736, 623.604000]: reached callback
[INFO] [1588948833.635892, 623.610000]: reached callback
[INFO] [1588948833.638471, 623.614000]: reached callback
[INFO] [1588948833.642510, 623.625000]: reached callback
[INFO] [1588948833.646121, 623.630000]: reached callback
[INFO] [1588948833.648418, 623.630000]: reached callback
[INFO] [1588948833.651334, 623.630000]: reached callback
[INFO] [1588948833.721710, 623.691000]: reached callback
[INFO] [1588948833.725177, 623.700000]: reached callback
[INFO] [1588948833.728144, 623.709000]: reached callback
[INFO] [1588948833.730539, 623.710000]: reached callback
[INFO] [1588948833.732051, 623.710000]: reached callback
[INFO] [1588948833.733375, 623.710000]: reached callback
[INFO] [1588948833.734606, 623.710000]: reached callback
[INFO] [1588948833.736248, 623.710000]: reached callback
[INFO] [1588948833.738494, 623.710000]: reached callback
[INFO] [1588948833.740281, 623.710000]: reached callback
[INFO] [1588948833.741590, 623.710000]: reached callback
[INFO] [1588948833.743249, 623.710000]: reached callback
[INFO] [1588948833.746615, 623.710000]: reached callback
[INFO] [1588948833.749441, 623.711000]: reached callback
[INFO] [1588948833.753809, 623.720000]: reached callback
[INFO] [1588948833.757123, 623.725000]: reached callback
[INFO] [1588948833.758936, 623.732000]: reached callback
[INFO] [1588948833.762227, 623.740000]: reached callback
[INFO] [1588948833.764754, 623.747000]: reached callback
[INFO] [1588948833.767662, 623.750000]: reached callback
[INFO] [1588948833.769195, 623.750000]: reached callback
[INFO] [1588948833.770532, 623.750000]: reached callback
[INFO] [1588948833.772189, 623.750000]: reached callback
[INFO] [1588948833.806552, 623.787000]: reached callback
[INFO] [1588948833.808620, 623.790000]: reached callback
[INFO] [1588948833.810412, 623.790000]: reached callback
[INFO] [1588948833.812595, 623.790000]: reached callback
[INFO] [1588948833.814984, 623.790000]: reached callback
[INFO] [1588948833.817559, 623.790000]: reached callback
[INFO] [1588948833.819501, 623.790000]: reached callback
[INFO] [1588948833.821251, 623.790000]: reached callback
[INFO] [1588948833.823051, 623.790000]: reached callback
[INFO] [1588948833.824978, 623.790000]: reached callback
[INFO] [1588948833.829253, 623.792000]: reached callback
[INFO] [1588948833.833165, 623.796000]: reached callback
[INFO] [1588948833.836423, 623.807000]: reached callback
[INFO] [1588948833.838179, 623.810000]: reached callback
[INFO] [1588948833.839834, 623.813000]: reached callback
[INFO] [1588948833.841762, 623.816000]: reached callback
[INFO] [1588948833.844459, 623.819000]: reached callback
[INFO] [1588948833.847873, 623.822000]: reached callback
[INFO] [1588948833.851304, 623.826000]: reached callback
[INFO] [1588948833.854265, 623.830000]: reached callback
[INFO] [1588948833.856095, 623.830000]: reached callback
[INFO] [1588948833.857739, 623.830000]: reached callback
[INFO] [1588948833.859992, 623.830000]: reached callback
[INFO] [1588948833.921765, 623.891000]: reached callback
[INFO] [1588948833.924126, 623.896000]: reached callback
[INFO] [1588948833.926900, 623.899000]: reached callback
[INFO] [1588948833.930439, 623.905000]: reached callback
[INFO] [1588948833.933489, 623.908000]: reached callback
[INFO] [1588948833.935315, 623.910000]: reached callback
[INFO] [1588948833.937118, 623.910000]: reached callback
[INFO] [1588948833.938393, 623.910000]: reached callback
[INFO] [1588948833.939852, 623.910000]: reached callback
[INFO] [1588948833.941395, 623.910000]: reached callback
[INFO] [1588948833.942869, 623.910000]: reached callback
[INFO] [1588948833.944389, 623.910000]: reached callback
[INFO] [1588948833.946637, 623.910000]: reached callback
[INFO] [1588948833.948581, 623.910000]: reached callback
[INFO] [1588948833.950252, 623.910000]: reached callback
[INFO] [1588948833.953264, 623.911000]: reached callback
[INFO] [1588948833.955814, 623.915000]: reached callback
[INFO] [1588948833.958774, 623.917000]: reached callback
[INFO] [1588948833.962786, 623.926000]: reached callback
[INFO] [1588948833.965785, 623.935000]: reached callback
[INFO] [1588948833.968925, 623.941000]: reached callback
[INFO] [1588948833.970983, 623.947000]: reached callback
[INFO] [1588948833.972755, 623.950000]: reached callback
[INFO] [1588948834.007932, 623.990000]: reached callback
[INFO] [1588948834.010395, 623.990000]: reached callback
[INFO] [1588948834.012650, 623.990000]: reached callback
[INFO] [1588948834.014110, 623.990000]: reached callback
[INFO] [1588948834.015663, 623.990000]: reached callback
[INFO] [1588948834.017192, 623.990000]: reached callback
[INFO] [1588948834.018525, 623.990000]: reached callback
[INFO] [1588948834.020137, 623.990000]: reached callback
[INFO] [1588948834.021278, 623.990000]: reached callback
[INFO] [1588948834.022406, 623.990000]: reached callback
[INFO] [1588948834.023616, 623.990000]: reached callback
[INFO] [1588948834.025478, 623.990000]: reached callback
[INFO] [1588948834.029380, 623.993000]: reached callback
[INFO] [1588948834.033161, 623.997000]: reached callback
[INFO] [1588948834.035108, 624.002000]: reached callback
[INFO] [1588948834.036681, 624.004000]: reached callback
[INFO] [1588948834.038134, 624.006000]: reached callback
[INFO] [1588948834.041103, 624.010000]: reached callback
[INFO] [1588948834.044589, 624.016000]: reached callback
[INFO] [1588948834.047791, 624.022000]: reached callback
[INFO] [1588948834.050630, 624.027000]: reached callback
[INFO] [1588948834.052499, 624.030000]: reached callback
[INFO] [1588948834.054315, 624.030000]: reached callback
[INFO] [1588948834.120198, 624.088000]: reached callback
[INFO] [1588948834.124601, 624.099000]: reached callback
[INFO] [1588948834.128884, 624.106000]: reached callback
[INFO] [1588948834.130682, 624.110000]: reached callback
[INFO] [1588948834.132230, 624.110000]: reached callback
[INFO] [1588948834.133794, 624.110000]: reached callback
[INFO] [1588948834.135579, 624.110000]: reached callback
[INFO] [1588948834.137028, 624.110000]: reached callback
[INFO] [1588948834.138213, 624.110000]: reached callback
[INFO] [1588948834.139435, 624.110000]: reached callback
[INFO] [1588948834.140447, 624.110000]: reached callback
[INFO] [1588948834.141674, 624.110000]: reached callback
[INFO] [1588948834.143058, 624.110000]: reached callback
[INFO] [1588948834.145114, 624.110000]: reached callback
[INFO] [1588948834.147108, 624.110000]: reached callback
[INFO] [1588948834.148853, 624.110000]: reached callback
[INFO] [1588948834.151654, 624.111000]: reached callback
[INFO] [1588948834.154977, 624.115000]: reached callback
[INFO] [1588948834.157287, 624.121000]: reached callback
[INFO] [1588948834.158669, 624.122000]: reached callback
[INFO] [1588948834.160671, 624.122000]: reached callback
[INFO] [1588948834.163916, 624.122000]: reached callback
[INFO] [1588948834.166379, 624.122000]: reached callback
[INFO] [1588948834.212656, 624.190000]: reached callback
[INFO] [1588948834.214569, 624.190000]: reached callback
[INFO] [1588948834.216230, 624.190000]: reached callback
[INFO] [1588948834.218140, 624.190000]: reached callback
[INFO] [1588948834.219521, 624.190000]: reached callback
[INFO] [1588948834.220797, 624.190000]: reached callback
[INFO] [1588948834.221999, 624.190000]: reached callback
[INFO] [1588948834.223762, 624.190000]: reached callback
[INFO] [1588948834.225765, 624.190000]: reached callback
[INFO] [1588948834.228501, 624.190000]: reached callback
[INFO] [1588948834.232035, 624.190000]: reached callback
[INFO] [1588948834.235411, 624.196000]: reached callback
[INFO] [1588948834.237954, 624.200000]: reached callback
[INFO] [1588948834.240406, 624.204000]: reached callback
[INFO] [1588948834.242685, 624.211000]: reached callback
[INFO] [1588948834.246405, 624.220000]: reached callback
[INFO] [1588948834.249400, 624.223000]: reached callback
[INFO] [1588948834.253043, 624.230000]: reached callback
[INFO] [1588948834.254940, 624.230000]: reached callback
[INFO] [1588948834.256514, 624.230000]: reached callback
[INFO] [1588948834.258005, 624.230000]: reached callback
[INFO] [1588948834.260246, 624.230000]: reached callback
[INFO] [1588948834.263161, 624.230000]: reached callback
[INFO] [1588948834.320195, 624.292000]: reached callback
[INFO] [1588948834.323427, 624.302000]: reached callback
[INFO] [1588948834.326651, 624.310000]: reached callback
[INFO] [1588948834.329073, 624.310000]: reached callback
[INFO] [1588948834.330789, 624.310000]: reached callback
[INFO] [1588948834.331992, 624.310000]: reached callback
[INFO] [1588948834.333090, 624.310000]: reached callback
[INFO] [1588948834.334072, 624.310000]: reached callback
[INFO] [1588948834.335127, 624.310000]: reached callback
[INFO] [1588948834.336333, 624.310000]: reached callback
[INFO] [1588948834.338021, 624.310000]: reached callback
[INFO] [1588948834.339628, 624.310000]: reached callback
[INFO] [1588948834.341437, 624.310000]: reached callback
[INFO] [1588948834.343858, 624.310000]: reached callback
[INFO] [1588948834.347481, 624.311000]: reached callback
[INFO] [1588948834.350529, 624.315000]: reached callback
[INFO] [1588948834.353786, 624.322000]: reached callback
[INFO] [1588948834.356634, 624.328000]: reached callback
[INFO] [1588948834.361386, 624.338000]: reached callback
[INFO] [1588948834.364882, 624.348000]: reached callback
[INFO] [1588948834.367059, 624.350000]: reached callback
[INFO] [1588948834.369007, 624.350000]: reached callback
[INFO] [1588948834.370970, 624.350000]: reached callback
[INFO] [1588948834.406179, 624.389000]: reached callback
[INFO] [1588948834.408626, 624.390000]: reached callback
[INFO] [1588948834.411117, 624.390000]: reached callback
[INFO] [1588948834.413147, 624.390000]: reached callback
[INFO] [1588948834.414820, 624.390000]: reached callback
[INFO] [1588948834.416251, 624.390000]: reached callback
[INFO] [1588948834.417843, 624.390000]: reached callback
[INFO] [1588948834.419579, 624.390000]: reached callback
[INFO] [1588948834.421363, 624.390000]: reached callback
[INFO] [1588948834.423597, 624.390000]: reached callback
[INFO] [1588948834.425259, 624.390000]: reached callback
[INFO] [1588948834.428061, 624.391000]: reached callback
[INFO] [1588948834.430856, 624.394000]: reached callback
[INFO] [1588948834.432114, 624.396000]: reached callback
[INFO] [1588948834.433317, 624.396000]: reached callback
[INFO] [1588948834.434542, 624.396000]: reached callback
[INFO] [1588948834.436073, 624.398000]: reached callback
[INFO] [1588948834.438483, 624.402000]: reached callback
[INFO] [1588948834.441600, 624.411000]: reached callback
[INFO] [1588948834.445615, 624.418000]: reached callback
[INFO] [1588948834.448725, 624.426000]: reached callback
[INFO] [1588948834.450389, 624.430000]: reached callback
[INFO] [1588948834.452467, 624.430000]: reached callback
[INFO] [1588948834.491859, 624.470000]: Setpoint added
inside OA detect
[INFO] [1588948834.494205, 624.470000]: reran loop
[INFO] [1588948834.523737, 624.492000]: reached callback
[INFO] [1588948834.526803, 624.499000]: reached callback
[INFO] [1588948834.530434, 624.505000]: reached callback
[INFO] [1588948834.532549, 624.510000]: reached callback
[INFO] [1588948834.534214, 624.510000]: reached callback
[INFO] [1588948834.535658, 624.510000]: reached callback
[INFO] [1588948834.537109, 624.510000]: reached callback
[INFO] [1588948834.538654, 624.510000]: reached callback
[INFO] [1588948834.539937, 624.510000]: reached callback
[INFO] [1588948834.541073, 624.510000]: reached callback
[INFO] [1588948834.542252, 624.510000]: reached callback
[INFO] [1588948834.544999, 624.510000]: reached callback
[INFO] [1588948834.547172, 624.510000]: reached callback
[INFO] [1588948834.549573, 624.510000]: reached callback
[INFO] [1588948834.552024, 624.510000]: reached callback
[INFO] [1588948834.555799, 624.515000]: reached callback
[INFO] [1588948834.558977, 624.520000]: reached callback
[INFO] [1588948834.562191, 624.524000]: reached callback
[INFO] [1588948834.564851, 624.527000]: reached callback
[INFO] [1588948834.568390, 624.537000]: reached callback
[INFO] [1588948834.571241, 624.543000]: reached callback
[INFO] [1588948834.574291, 624.548000]: reached callback
[INFO] [1588948834.577326, 624.550000]: reached callback
[INFO] [1588948834.579690, 624.550000]: reached callback
[INFO] [1588948834.613554, 624.590000]: reached callback
[INFO] [1588948834.616054, 624.590000]: reached callback
[INFO] [1588948834.617695, 624.590000]: reached callback
[INFO] [1588948834.618915, 624.590000]: reached callback
[INFO] [1588948834.620061, 624.590000]: reached callback
[INFO] [1588948834.621600, 624.590000]: reached callback
[INFO] [1588948834.623323, 624.590000]: reached callback
[INFO] [1588948834.625237, 624.590000]: reached callback
[INFO] [1588948834.627600, 624.590000]: reached callback
[INFO] [1588948834.629215, 624.590000]: reached callback
[INFO] [1588948834.630820, 624.590000]: reached callback
[INFO] [1588948834.633483, 624.593000]: reached callback
[INFO] [1588948834.636086, 624.596000]: reached callback
[INFO] [1588948834.638355, 624.601000]: reached callback
[INFO] [1588948834.640916, 624.606000]: reached callback
[INFO] [1588948834.642968, 624.610000]: reached callback
[INFO] [1588948834.646624, 624.618000]: reached callback
[INFO] [1588948834.649514, 624.621000]: reached callback
[INFO] [1588948834.652616, 624.630000]: reached callback
[INFO] [1588948834.654990, 624.630000]: reached callback
[INFO] [1588948834.656958, 624.630000]: reached callback
[INFO] [1588948834.658646, 624.630000]: reached callback
[INFO] [1588948834.660882, 624.630000]: reached callback
[INFO] [1588948834.663709, 624.630000]: reached callback
[INFO] [1588948834.722817, 624.693000]: reached callback
[INFO] [1588948834.725967, 624.700000]: reached callback
[INFO] [1588948834.729493, 624.705000]: reached callback
[INFO] [1588948834.732386, 624.709000]: reached callback
[INFO] [1588948834.734773, 624.710000]: reached callback
[INFO] [1588948834.736631, 624.710000]: reached callback
[INFO] [1588948834.738260, 624.710000]: reached callback
